id|name|ancestors
wh0O2GcTfPZ|Xã Trung Thành Tây|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
CzC8Y28FS2y|Xã Trung Thành|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
D7n8K3cxIVU|Xã Trung Ngãi|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
bQvQAsbSzSm|Xã Trung Nghĩa|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
ZxLMLZ64icW|Xã Trung Hiệp|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
Olt9a9mAEiW|Xã Trung Hiếu|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
iBIFw9kKQrR|Xã Trung Chánh|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
pnMPupM58VP|Xã Trung An|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
I0GyaiYV6jO|Xã Thanh Bình|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
FtWk8HLe6kb|Xã Quới Thiện|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
iRIGc4zMUrQ|Xã Quới An|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
X5yh1PHmRbn|Xã Hiếu Thành|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
icSAHr4dcVL|Xã Hiếu Thuận|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
vozk5GOmjIF|Xã Hiếu Phụng|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
WG0na7aNAgW|Xã Hiếu Nhơn|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
P7d11Xoqgrk|Xã Hiếu Nghĩa|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
IcjCZv1uKBx|TTYT Huyện  Vũng Liêm|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
LPKk5Zkzmm7|Thị trấn Vũng Liêm|Việt Nam/Vĩnh Long/Huyện  Vũng Liêm
IDs1Mr284UI|Xã Tân Thành|Việt Nam/Vĩnh Long/Huyện Bình Tân
pHzZz8Jy8OV|Xã Tân Quới|Việt Nam/Vĩnh Long/Huyện Bình Tân
KzOUrifOejD|Xã Tân Lược|Việt Nam/Vĩnh Long/Huyện Bình Tân
xbTXZhzLAeq|Xã Tân Hưng|Việt Nam/Vĩnh Long/Huyện Bình Tân
WjHzE0BBic2|Xã Tân Bình|Việt Nam/Vĩnh Long/Huyện Bình Tân
FnXomlrZVWp|Xã Tân An Thạnh|Việt Nam/Vĩnh Long/Huyện Bình Tân
yGD3JkWj2Lt|Xã Thành Đông (sáp nhập 2020)|Việt Nam/Vĩnh Long/Huyện Bình Tân
vWGe2GjEAZy|Xã Thành Trung|Việt Nam/Vĩnh Long/Huyện Bình Tân
zjqmoZqwllt|Xã Thành Lợi|Việt Nam/Vĩnh Long/Huyện Bình Tân
xUVNHmvRgEh|Xã Nguyễn Văn Thảnh|Việt Nam/Vĩnh Long/Huyện Bình Tân
Op3lSoRbg4f|Xã Mỹ Thuận|Việt Nam/Vĩnh Long/Huyện Bình Tân
RRV1JC8jl7j|TTYT Huyện Bình Tân|Việt Nam/Vĩnh Long/Huyện Bình Tân
lqxUO3xR2Y7|Xã Đồng Phú|Việt Nam/Vĩnh Long/Huyện Long Hồ
Mz7QCy3TkDa|Xã Tân Hạnh|Việt Nam/Vĩnh Long/Huyện Long Hồ
O5MIxNlLWgl|Xã Thạnh Quới|Việt Nam/Vĩnh Long/Huyện Long Hồ
r0yPtppTdSM|Xã Thanh Đức|Việt Nam/Vĩnh Long/Huyện Long Hồ
OuCIFRVUf3e|Xã Phước Hậu|Việt Nam/Vĩnh Long/Huyện Long Hồ
NG1FWI9aRBL|Xã Phú Đức|Việt Nam/Vĩnh Long/Huyện Long Hồ
dt1yK9fTEjp|Xã Phú Quới|Việt Nam/Vĩnh Long/Huyện Long Hồ
VnsqaHNb5rt|Xã Lộc Hòa|Việt Nam/Vĩnh Long/Huyện Long Hồ
NsGAWe0DDQz|Xã Long Phước|Việt Nam/Vĩnh Long/Huyện Long Hồ
vmVthPIgjr4|Xã Long An|Việt Nam/Vĩnh Long/Huyện Long Hồ
nnksfcfx19w|Xã Hòa Phú|Việt Nam/Vĩnh Long/Huyện Long Hồ
RZc2yXgTrkg|Xã Hòa Ninh|Việt Nam/Vĩnh Long/Huyện Long Hồ
eGXKlk0w8gB|Xã Bình Hòa Phước|Việt Nam/Vĩnh Long/Huyện Long Hồ
m15es3YlEcF|Xã An Bình|Việt Nam/Vĩnh Long/Huyện Long Hồ
j3pT3hGCLEn|TTYT Huyện Long Hồ|Việt Nam/Vĩnh Long/Huyện Long Hồ
G6MsbhLc1Bq|Thị trấn Long Hồ|Việt Nam/Vĩnh Long/Huyện Long Hồ
anwSZvcaxp5|Xã Tân Long Hội|Việt Nam/Vĩnh Long/Huyện Mang Thít
Uh1xYtxOBG6|Xã Tân Long|Việt Nam/Vĩnh Long/Huyện Mang Thít
fUKbdJ42C6Q|Xã Tân An Hội|Việt Nam/Vĩnh Long/Huyện Mang Thít
GLZGo65cr49|Xã Nhơn Phú|Việt Nam/Vĩnh Long/Huyện Mang Thít
m7WnvUZf5kz|Xã Mỹ Phước|Việt Nam/Vĩnh Long/Huyện Mang Thít
grXw35yHfWY|Xã Mỹ An|Việt Nam/Vĩnh Long/Huyện Mang Thít
l1PH04oTGA0|Xã Long Mỹ|Việt Nam/Vĩnh Long/Huyện Mang Thít
Ppfefea4k5c|Xã Hòa Tịnh|Việt Nam/Vĩnh Long/Huyện Mang Thít
EHaWgEXBI87|Xã Chánh Hội (Sáp nhập 2020)|Việt Nam/Vĩnh Long/Huyện Mang Thít
jSPU632ws6L|Xã Chánh An|Việt Nam/Vĩnh Long/Huyện Mang Thít
dBuaxBBnLGU|Xã Bình Phước|Việt Nam/Vĩnh Long/Huyện Mang Thít
JSdhDAYEoxd|Xã An Phước|Việt Nam/Vĩnh Long/Huyện Mang Thít
F3nkvC1n3fL|TTYT Huyện Mang Thít|Việt Nam/Vĩnh Long/Huyện Mang Thít
hBlTxJVADjj|Thị trấn Cái Nhum|Việt Nam/Vĩnh Long/Huyện Mang Thít
rSAx9H7Fpqn|Xã Tường Lộc|Việt Nam/Vĩnh Long/Huyện Tam Bình
U62nDXxhVL6|Xã Tân Phú|Việt Nam/Vĩnh Long/Huyện Tam Bình
L5viQ3DY3sX|Xã Tân Lộc|Việt Nam/Vĩnh Long/Huyện Tam Bình
vmUiu5clDcV|Xã Song Phú|Việt Nam/Vĩnh Long/Huyện Tam Bình
hHeKXQrDEwc|Xã Phú Thịnh|Việt Nam/Vĩnh Long/Huyện Tam Bình
lsXgTr8F3pE|Xã Phú Lộc|Việt Nam/Vĩnh Long/Huyện Tam Bình
ewy9ARAfwFz|Xã Ngãi Tứ|Việt Nam/Vĩnh Long/Huyện Tam Bình
QiRU1jGvsKu|Xã Mỹ Thạnh Trung|Việt Nam/Vĩnh Long/Huyện Tam Bình
HvXFfgRhhJr|Xã Mỹ Lộc|Việt Nam/Vĩnh Long/Huyện Tam Bình
JgANaMo7pj1|Xã Long Phú|Việt Nam/Vĩnh Long/Huyện Tam Bình
flj8zlQhwhp|Xã Loan Mỹ|Việt Nam/Vĩnh Long/Huyện Tam Bình
RwQzQLthKab|Xã Hậu Lộc|Việt Nam/Vĩnh Long/Huyện Tam Bình
kZebqjgrcdG|Xã Hòa Thạnh|Việt Nam/Vĩnh Long/Huyện Tam Bình
sSxUOha9vU8|Xã Hòa Hiệp|Việt Nam/Vĩnh Long/Huyện Tam Bình
k0WwhujYMkg|Xã Hoà Lộc|Việt Nam/Vĩnh Long/Huyện Tam Bình
v87YtZ1mTdC|Xã Bình Ninh|Việt Nam/Vĩnh Long/Huyện Tam Bình
NZE6goPMCsE|TTYT Huyện Tam Bình|Việt Nam/Vĩnh Long/Huyện Tam Bình
pBdT5G00FBD|Thị trấn Tam Bình|Việt Nam/Vĩnh Long/Huyện Tam Bình
UfdJns1WeHf|Xã Xuân Hiệp|Việt Nam/Vĩnh Long/Huyện Trà Ôn
ZRKPGUNcNUh|Xã Vĩnh Xuân|Việt Nam/Vĩnh Long/Huyện Trà Ôn
UZAXNDk62te|Xã Tích Thiện|Việt Nam/Vĩnh Long/Huyện Trà Ôn
f05grh450Hm|Xã Tân Mỹ|Việt Nam/Vĩnh Long/Huyện Trà Ôn
CkaR4hfotx3|Xã Trà Côn|Việt Nam/Vĩnh Long/Huyện Trà Ôn
gofhP51QAvQ|Xã Thới Hòa|Việt Nam/Vĩnh Long/Huyện Trà Ôn
bTjpasDDy9G|Xã Thuận Thới|Việt Nam/Vĩnh Long/Huyện Trà Ôn
oo8NJnX2QG2|Xã Thiện Mỹ|Việt Nam/Vĩnh Long/Huyện Trà Ôn
zymascGq1hQ|Xã Phú Thành|Việt Nam/Vĩnh Long/Huyện Trà Ôn
WfoMsN9yPZO|Xã Nhơn Bình|Việt Nam/Vĩnh Long/Huyện Trà Ôn
hOawTFtErqN|Xã Lục Sỹ Thành|Việt Nam/Vĩnh Long/Huyện Trà Ôn
at8N5OGUW1J|Xã Hựu Thành|Việt Nam/Vĩnh Long/Huyện Trà Ôn
bLx9qTbWBA9|Xã Hòa Bình|Việt Nam/Vĩnh Long/Huyện Trà Ôn
OZteSQB66JS|TTYT Huyện Trà Ôn|Việt Nam/Vĩnh Long/Huyện Trà Ôn
CVQxTc97a3L|Thị trấn Trà Ôn|Việt Nam/Vĩnh Long/Huyện Trà Ôn
AY3S0ueoSvW|Xã Tân Ngãi|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
RNGYc5QQ6DN|Xã Tân Hội|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
qW6GgFm2Mr5|Xã Tân Hòa|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
UDp3Xax70oC|Xã Trường An|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
EJFJI99xs4v|TTYT Thành phố Vĩnh Long|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
vEyKvUye3hZ|Phường 9|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
brfM6lrcImI|Phường 8|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
ZWiOrXguh9r|Phường 5|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
JYYCn7G4TnL|Phường 4|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
LWQice8BFnf|Phường 3|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
gKFZBg741Zz|Phường 2|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
Hyw5mjc1IDz|Phường 1|Việt Nam/Vĩnh Long/Thành phố Vĩnh Long
BQGHpHAlj3n|Xã Đông Thạnh|Việt Nam/Vĩnh Long/Thị xã Bình Minh
pUyG1wbgJ2f|Xã Đông Thành|Việt Nam/Vĩnh Long/Thị xã Bình Minh
B4ibN5m4PYP|Xã Đông Bình|Việt Nam/Vĩnh Long/Thị xã Bình Minh
mdCNvm8nyXT|Xã Thuận An|Việt Nam/Vĩnh Long/Thị xã Bình Minh
zGOo45P6C90|Xã Mỹ Hòa|Việt Nam/Vĩnh Long/Thị xã Bình Minh
R7C3dBQibfj|TTYT Thị xã Bình Minh|Việt Nam/Vĩnh Long/Thị xã Bình Minh
l0GOsWUXZiT|Phường Đông Thuận|Việt Nam/Vĩnh Long/Thị xã Bình Minh
UhinBaoHppP|Phường Thành Phước|Việt Nam/Vĩnh Long/Thị xã Bình Minh
zaGWaO7VD6X|Phường Cái Vồn|Việt Nam/Vĩnh Long/Thị xã Bình Minh
xXTL8ttzdCP|Xã Đạo Đức|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
btj7anfum80|Xã Tân Phong|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
NY9FdR8bYUG|Xã Trung Mỹ|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
o5C0Frjxd8s|Xã Thiện Kế|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
SXrnNWWUVjg|Xã Tam Hợp|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
Pdvl3TUwrUO|Xã Sơn Lôi|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
MmJvMXtd5bp|Xã Quất Lưu|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
eV097fxHoq6|Xã Phú Xuân|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
g20aBDut1pV|Xã Hương Sơn|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
IFeWS1B6nvv|Xã Bá Hiến|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
aS672MC0vNn|TTYT Huyện Bình Xuyên|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
Zaf9Ets6mir|Thị trấn Thanh Lãng|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
EUekYKNnZ3B|Thị trấn Hương Canh|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
GhXY5o1w5qu|Thị trấn Gia Khánh|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
r54Ky96hiiu|Phòng khám đa khoa khu vực Quang Hà(BVĐK Bình Xuyên)|Việt Nam/Vĩnh Phúc/Huyện Bình Xuyên
qOhTTRQ34pb|Xã Đồng Ích|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
MXTicBvy5CG|Xã Đình Chu|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
UUZLIVK2vvE|Xã Xuân Lôi|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
l7A6zwMJ7MB|Xã Xuân Hòa|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
KNvSOW1Lpna|Xã Văn Quán|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
BOgxhuwuvVW|Xã Vân Trục|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
fkuYqBw62OF|Xã Tử Du|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
TSageOCdsO6|Xã Triệu Đề|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
veFYzK5MNQV|Xã Tiên Lữ|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
TencHKej3he|Xã Thái Hòa|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
QEhmbYn82OC|Xã Sơn Đông|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
t4nqhIaSP0Y|Xã Quang Sơn|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
YjhSW5t6LEA|Xã Ngọc Mỹ|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
PxakaIXOz5H|Xã Liễn Sơn|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
DGsLiyo4OhM|Xã Liên Hòa|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
O0r9TAwPt2X|Xã Hợp Lý|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
Lvzs6dKZGmH|Xã Bắc Bình|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
D8BPa45etuF|Xã Bàn Giản|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
HShLC5HbfSr|TTYT Huyện Lập Thạch|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
Q8hwE8UoSR3|Thị trấn Lập Thạch|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
XMSgfs49IPS|Thị trấn Hoa Sơn|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
WJ81m963TF9|Phòng khám đa khoa khu vực Triệu Đề (BVĐK Lập Thạch)|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
aAjy9ETlJFN|Phòng khám đa khoa khu vực Bắc Bình (BVĐK Lập Thạch)|Việt Nam/Vĩnh Phúc/Huyện Lập Thạch
U0k6E0muvlX|Xã Đức Bác|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
T2hKFOr1V4s|Xã Đồng Thịnh|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
WSsJ72qdDlV|Xã Đồng Quế|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
yFFxbuYedTS|Xã Đôn Nhân|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
lSibV4JpdXC|Xã Yên Thạch|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
spDPo192LKM|Xã Tứ Yên|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
cK2LN1jysPn|Xã Tân Lập|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
u55nOqNKltQ|Xã Quang Yên|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
c7lueoxxaQm|Xã Phương Khoan|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
CKsj4JNvR25|Xã Nhạo Sơn|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
uHnpBcsIcfy|Xã Như Thụy|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
A3zuXeytC7Y|Xã Nhân Đạo|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
bChocOEFPWg|Xã Lãng Công|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
jC426HVvkSK|Xã Hải Lựu|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
IPDVNZz4h4g|Xã Cao Phong|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
Ww4Z7S31bXB|Xã Bạch Lưu|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
t3SrNct3Ura|TTYT Huyện Sông Lô|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
uKRHvycksV4|Thị trấn Tam Sơn|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
z4e4THBJ03v|Phòng khám đa khoa khu vực Lãng Công(BVĐK Sông Lô)|Việt Nam/Vĩnh Phúc/Huyện Sông Lô
XRdpqwKTpx7|Xã Đồng Tĩnh|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
KwtmM2gVBao|Xã Đạo Tú|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
un1xfKQQ50P|Xã Vân Hội|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
wRypy0Qt4GS|Xã Thanh Vân|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
OSIsFTPy8Cg|Xã Kim Long|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
nDtqP38dCff|Xã Hợp Thịnh|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
biB0ly4oH82|Xã Hướng Đạo|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
ggfyAXtLcaw|Xã Hoàng Đan|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
mZpUsEGr3CX|Xã Hoàng Lâu|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
UK7uhLg2beZ|Xã Hoàng Hoa|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
GY5sJcZQe5s|Xã Duy Phiên|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
mzwW0CfqEcK|Xã An Hòa|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
IMinNUnv8XD|TTYT Huyện Tam Dương|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
dpbh54DgsE9|Thị trấn Hợp Hòa|Việt Nam/Vĩnh Phúc/Huyện Tam Dương
eF3MIN8Yhv8|Xã Đạo Trù cơ sở 2|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
o4z8IJrYHPH|Xã Đạo Trù |Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
f43UzDVuPa1|Xã Đại Đình|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
NxBXQV19ws3|Xã Yên Dương|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
GcyKVsypHbu|Xã Tam Quan|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
LLCSZ7SHb9a|Xã Minh Quang|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
NUGO3kNjAzw|Xã Hợp Châu|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
iQyLI49Cn71|Xã Hồ Sơn|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
Qsexq14GsBB|Xã Bồ Lý|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
TZUY6t6xf7v|TTYT Huyện Tam Đảo|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
A4hhPgGt9Pm|Thị trấn Tam Đảo|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
J1NOg9X96aL|Phòng khám đa khoa KV Đạo Trù (BVĐK Tam Đảo)|Việt Nam/Vĩnh Phúc/Huyện Tam Đảo
D5HVvsJ63tS|Xã Đại Đồng|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
Xn5n149kDr4|Xã Yên Lập|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
PaT1GateRNs|Xã Yên Bình|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
IP3LSI7qSOu|Xã Vũ Di|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
CIZ1ZLxvoOh|Xã Vĩnh Thịnh|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
Yr5H78F1tXg|Xã Vĩnh Sơn|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
qWC8U5eJUkG|Xã Vĩnh Ninh|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
vsfhxDvLoJ0|Xã Vân Xuân|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
qxOKVyemtbL|Xã Việt Xuân|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
dnvEl26mL1Q|Xã Tân Tiến|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
Ko25XlB8Kyy|Xã Tân Cương|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
oWI0HGAQ9A5|Xã Tuân Chính|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
TwMuBPuPlPh|Xã Thượng Trưng|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
c1ScKkMpaFP|Xã Tam Phúc|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
NI9PMM7hprg|Xã Phú Đa|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
PadWcHWiuXg|Xã Phú Thịnh|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
tLSQQErj3Dp|Xã Ngũ Kiên|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
FIrl9M1ixYe|Xã Nghĩa Hưng|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
FUoyrVLssLR|Xã Lũng Hoà|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
X2R8BLkSvTB|Xã Lý Nhân|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
Hmk9QuJIibS|Xã Kim Xá|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
goH8bUxlyl3|Xã Chấn Hưng|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
Nu2xtK0W4sg|Xã Cao Đại|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
ajla7mfj0wp|Xã Bồ Sao|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
a9PCUcU5Zjm|Xã Bình Dương|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
BoYcUcTjkIz|Xã An Tường|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
hV2yk6Bd6Dj|TTYT Huyện Vĩnh Tường|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
aqLwzUVKSL9|Thị trấn Vĩnh Tường|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
VXPZB6dSHHK|Thị trấn Tứ Trưng|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
bnIJp3ClkuX|Thị Trấn Thổ Tang|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
YwvY7Vq3LTY|Phòng khám đa khoa KV Tân Cương|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
fTA3MeAaeKi|Phòng khám đa khoa KV Chấn Hưng (BVĐK Vĩnh Tường)|Việt Nam/Vĩnh Phúc/Huyện Vĩnh Tường
M1htlLOCGrY|Xã Đồng Văn|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
ZQ6TvNfldg3|Xã Đồng Cương|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
ohlCNJ2aFEK|Xã Đại Tự|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
rLVsNB5XCGd|Xã Yên Đồng|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
MORPPbU1RcD|Xã Yên Phương|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
DOsM7AqVysW|Xã Văn Tiến|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
iHbZGUxnTEx|Xã Tề Lỗ|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
j3TvGE1yXBH|Xã Trung Nguyên|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
caYkkzWPdDV|Xã Trung Kiên|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
AqCxYlqJFZH|Xã Trung Hà|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
mofANNJCHlL|Xã Tam Hồng|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
LJ1A5AuIFDZ|Xã Nguyệt Đức|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
RboQyVGlYGV|Xã Liên Châu|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
WPtZTlpZrup|Xã Hồng Phương|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
FLL3aKeYQ5S|Xã Hồng Châu|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
lWWeODAn50S|Xã Bình Định|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
xUNHrHfrHFG|TTYT Huyện Yên Lạc|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
NonyG9z4Ju2|Thị trấn Yên Lạc|Việt Nam/Vĩnh Phúc/Huyện Yên Lạc
iZ5qqm1fwgK|Xã Định Trung|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
U3ufnQuPJBR|Xã Thanh Trù|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
fvs3kpFKU5i|TTYT Thành phố Vĩnh Yên|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
yxpBliLJU83|Phường Đồng Tâm|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
wXjWcJDtRRj|Phường Đống Đa|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
aZwdefSWacW|Phường Tích Sơn|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
m8SpD8eC7wB|Phường Ngô Quyền|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
Va4erpe3h6i|Phường Liên Bảo|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
yGCm047txSY|Phường Khai Quang|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
efo3gNHVEgu|Phường Hội Hợp|Việt Nam/Vĩnh Phúc/Thành phố Vĩnh Yên
SFAG0YBnNLS|Xã Tiền Châu|Việt Nam/Vĩnh Phúc/Thị xã Phúc Yên
BOMt9rM7bua|Xã Ngọc Thanh|Việt Nam/Vĩnh Phúc/Thị xã Phúc Yên
IyM0y1bYXj3|Xã Nam Viêm|Việt Nam/Vĩnh Phúc/Thị xã Phúc Yên
EuK0IKU3oR1|Xã Cao Minh|Việt Nam/Vĩnh Phúc/Thị xã Phúc Yên
UrTKsDrmjLZ|TTYT Thị xã Phúc Yên|Việt Nam/Vĩnh Phúc/Thị xã Phúc Yên
